Wall time,Step,Value
1762898796.33558,22890,0.0
1762898797.33558,22891,0.0
1762898798.33558,22892,0.0
1762898799.33558,22893,0.0
1762898800.33558,22894,0.0
1762898801.33558,22895,0.0
1762898802.33558,22896,0.0
1762898803.33558,22897,0.0
1762898804.33558,22898,0.0
1762898805.33558,22899,0.0
1762898806.33558,22900,0.0
1762898807.33558,22901,0.0
1762898808.33558,22902,0.0
1762898809.33558,22903,0.0
1762898810.33558,22904,0.0
1762898811.33558,22905,0.0
1762898812.33558,22906,0.0
1762898813.33558,22907,0.0
1762898814.33558,22908,0.0
1762898815.33558,22909,0.0
1762898816.33558,22910,0.0
1762898817.33558,22911,0.0
1762898818.33558,22912,0.0
1762898819.33558,22913,0.0
1762898820.33558,22914,0.0
1762898821.33558,22915,0.0
1762898822.33558,22916,0.0
1762898823.33558,22917,0.0
1762898824.33558,22918,0.0
1762898825.33558,22919,0.0
1762898826.33558,22920,0.0
1762898827.33558,22921,0.0
1762898828.33558,22922,0.0
1762898829.33558,22923,0.0
1762898830.33558,22924,0.0
1762898831.33558,22925,0.0
1762898832.33558,22926,0.0
1762898833.33558,22927,0.0
1762898834.33558,22928,0.0
1762898835.33558,22929,0.0
1762898836.33558,22930,0.0
1762898837.33558,22931,0.0
1762898838.33558,22932,0.0
1762898839.33558,22933,0.0
1762898840.33558,22934,0.0
1762898841.33558,22935,0.0
1762898842.33558,22936,0.0
1762898843.33558,22937,0.0
1762898844.33558,22938,0.0
1762898845.33558,22939,0.0
1762898846.33558,22940,0.0
1762898847.33558,22941,0.0
1762898848.33558,22942,0.0
1762898849.33558,22943,0.0
1762898850.33558,22944,0.0
1762898851.33558,22945,0.0
1762898852.33558,22946,0.0
1762898853.33558,22947,0.0
1762898854.33558,22948,0.0
1762898855.33558,22949,0.0
1762898856.33558,22950,0.0
1762898857.33558,22951,0.0
1762898858.33558,22952,0.0
1762898859.33558,22953,0.0
1762898860.33558,22954,0.0
1762898861.33558,22955,0.0
1762898862.33558,22956,0.0
1762898863.33558,22957,0.0
1762898864.33558,22958,0.0
1762898865.33558,22959,0.0
1762898866.33558,22960,0.0
1762898867.33558,22961,0.0
1762898868.33558,22962,0.0
1762898869.33558,22963,0.0
1762898870.33558,22964,0.0
1762898871.33558,22965,0.0
1762898872.33558,22966,0.0
1762898873.33558,22967,0.0
1762898874.33558,22968,0.0
1762898875.33558,22969,0.0
1762898876.33558,22970,0.0
1762898877.33558,22971,0.0
1762898878.33558,22972,0.0
1762898879.33558,22973,0.0
1762898880.33558,22974,0.0
1762898881.33558,22975,0.0
1762898882.33558,22976,0.0
1762898883.33558,22977,0.0
1762898884.33558,22978,0.0
1762898885.33558,22979,0.0
1762898886.33558,22980,0.0
1762898887.33558,22981,0.0
1762898888.33558,22982,0.0
1762898889.33558,22983,0.0
1762898890.33558,22984,0.0
1762898891.33558,22985,0.0
1762898892.33558,22986,0.0
1762898893.33558,22987,0.0
1762898894.33558,22988,0.0
1762898895.33558,22989,0.0
1762898896.33558,22990,0.0
1762898897.33558,22991,0.0
1762898898.33558,22992,0.0
1762898899.33558,22993,0.0
1762898900.33558,22994,0.0
1762898901.33558,22995,0.0
1762898902.33558,22996,0.0
1762898903.33558,22997,0.0
1762898904.33558,22998,0.0
1762898905.33558,22999,0.0
1762898906.33558,23000,0.0
1762898907.33558,23001,0.0
1762898908.33558,23002,0.0
1762898909.33558,23003,0.0
1762898910.33558,23004,0.0
1762898911.33558,23005,0.0
1762898912.33558,23006,0.0
1762898913.33558,23007,0.0
1762898914.33558,23008,0.0
1762898915.33558,23009,0.0
1762898916.33558,23010,0.0
1762898917.33558,23011,0.0
1762898918.33558,23012,0.0
1762898919.33558,23013,0.0
1762898920.33558,23014,0.0
1762898921.33558,23015,0.0
1762898922.33558,23016,0.0
1762898923.33558,23017,0.0
1762898924.33558,23018,0.0
1762898925.33558,23019,0.0
1762898926.33558,23020,0.0
1762898927.33558,23021,0.0
1762898928.33558,23022,0.0
1762898929.33558,23023,0.0
1762898930.33558,23024,0.0
1762898931.33558,23025,0.0
1762898932.33558,23026,0.0
1762898933.33558,23027,0.0
1762898934.33558,23028,0.0
1762898935.33558,23029,0.0
1762898936.33558,23030,0.0
1762898937.33558,23031,0.0
1762898938.33558,23032,0.0
1762898939.33558,23033,0.0
1762898940.33558,23034,0.0
1762898941.33558,23035,0.0
1762898942.33558,23036,0.0
1762898943.33558,23037,0.0
1762898944.33558,23038,0.0
1762898945.33558,23039,0.0
1762898946.33558,23040,0.0
1762898947.33558,23041,0.0
1762898948.33558,23042,0.0
1762898949.33558,23043,0.0
1762898950.33558,23044,0.0
1762898951.33558,23045,0.0
1762898952.33558,23046,0.0
1762898953.33558,23047,0.0
1762898954.33558,23048,0.0
1762898955.33558,23049,0.0
1762898956.33558,23050,0.0
1762898957.33558,23051,0.0
1762898958.33558,23052,0.0
1762898959.33558,23053,0.0
1762898960.33558,23054,0.0
1762898961.33558,23055,0.0
1762898962.33558,23056,0.0
1762898963.33558,23057,0.0
1762898964.33558,23058,0.0
1762898965.33558,23059,0.0
1762898966.33558,23060,0.0
1762898967.33558,23061,0.0
1762898968.33558,23062,0.0
1762898969.33558,23063,0.0
1762898970.33558,23064,0.0
1762898971.33558,23065,0.0
1762898972.33558,23066,0.0
1762898973.33558,23067,0.0
1762898974.33558,23068,0.0
1762898975.33558,23069,0.0
1762898976.33558,23070,0.0
1762898977.33558,23071,0.0
1762898978.33558,23072,0.0
1762898979.33558,23073,0.0
1762898980.33558,23074,0.0
1762898981.33558,23075,0.0
1762898982.33558,23076,0.0
1762898983.33558,23077,0.0
1762898984.33558,23078,0.0
1762898985.33558,23079,0.0
1762898986.33558,23080,0.0
1762898987.33558,23081,0.0
1762898988.33558,23082,0.0
1762898989.33558,23083,0.0
1762898990.33558,23084,0.0
1762898991.33558,23085,0.0
1762898992.33558,23086,0.0
1762898993.33558,23087,0.0
1762898994.33558,23088,0.0
1762898995.33558,23089,0.0
1762898996.33558,23090,0.0
1762898997.33558,23091,0.0
1762898998.33558,23092,0.0
1762898999.33558,23093,0.0
1762899000.33558,23094,0.0
1762899001.33558,23095,0.0
1762899002.33558,23096,0.0
1762899003.33558,23097,0.0
1762899004.33558,23098,0.0
1762899005.33558,23099,0.0
1762899006.33558,23100,0.0
1762899007.33558,23101,0.0
1762899008.33558,23102,0.0
1762899009.33558,23103,0.0
1762899010.33558,23104,0.0
1762899011.33558,23105,0.0
1762899012.33558,23106,0.0
1762899013.33558,23107,0.0
1762899014.33558,23108,0.0
1762899015.33558,23109,0.0
1762899016.33558,23110,0.0
1762899017.33558,23111,0.0
1762899018.33558,23112,0.0
1762899019.33558,23113,0.0
1762899020.33558,23114,0.0
1762899021.33558,23115,0.0
1762899022.33558,23116,0.0
1762899023.33558,23117,0.0
1762899024.33558,23118,0.0
1762899025.33558,23119,0.0
1762899026.33558,23120,0.0
1762899027.33558,23121,0.0
1762899028.33558,23122,0.0
1762899029.33558,23123,0.0
1762899030.33558,23124,0.0
1762899031.33558,23125,0.0
1762899032.33558,23126,0.0
1762899033.33558,23127,0.0
1762899034.33558,23128,0.0
1762899035.33558,23129,0.0
1762899036.33558,23130,0.0
1762899037.33558,23131,0.0
1762899038.33558,23132,0.0
1762899039.33558,23133,0.0
1762899040.33558,23134,0.0
1762899041.33558,23135,0.0
1762899042.33558,23136,0.0
1762899043.33558,23137,0.0
1762899044.33558,23138,0.0
1762899045.33558,23139,0.0
1762899046.33558,23140,0.0
1762899047.33558,23141,0.0
1762899048.33558,23142,0.0
1762899049.33558,23143,0.0
1762899050.33558,23144,0.0
1762899051.33558,23145,0.0
1762899052.33558,23146,0.0
1762899053.33558,23147,0.0
1762899054.33558,23148,0.0
1762899055.33558,23149,0.0
1762899056.33558,23150,0.0
1762899057.33558,23151,0.0
1762899058.33558,23152,0.0
1762899059.33558,23153,0.0
1762899060.33558,23154,0.0
1762899061.33558,23155,0.0
1762899062.33558,23156,0.0
1762899063.33558,23157,0.0
1762899064.33558,23158,0.0
1762899065.33558,23159,0.0
1762899066.33558,23160,0.0
1762899067.33558,23161,0.0
1762899068.33558,23162,0.0
1762899069.33558,23163,0.0
1762899070.33558,23164,0.0
1762899071.33558,23165,0.0
1762899072.33558,23166,0.0
1762899073.33558,23167,0.0
1762899074.33558,23168,0.0
1762899075.33558,23169,0.0
1762899076.33558,23170,0.0
1762899077.33558,23171,0.0
1762899078.33558,23172,0.0
1762899079.33558,23173,0.0
1762899080.33558,23174,0.0
1762899081.33558,23175,0.0
1762899082.33558,23176,0.0
1762899083.33558,23177,0.0
1762899084.33558,23178,0.0
1762899085.33558,23179,0.0
1762899086.33558,23180,0.0
1762899087.33558,23181,0.0
1762899088.33558,23182,0.0
1762899089.33558,23183,0.0
1762899090.33558,23184,0.0
1762899091.33558,23185,0.0
1762899092.33558,23186,0.0
1762899093.33558,23187,0.0
1762899094.33558,23188,0.0
1762899095.33558,23189,0.0
1762899096.33558,23190,0.0
1762899097.33558,23191,0.0
1762899098.33558,23192,0.0
1762899099.33558,23193,0.0
1762899100.33558,23194,0.0
1762899101.33558,23195,0.0
1762899102.33558,23196,0.0
1762899103.33558,23197,0.0
1762899104.33558,23198,0.0
1762899105.33558,23199,0.0
1762899106.33558,23200,0.0
1762899107.33558,23201,0.0
1762899108.33558,23202,0.0
1762899109.33558,23203,0.0
1762899110.33558,23204,0.0
1762899111.33558,23205,0.0
1762899112.33558,23206,0.0
1762899113.33558,23207,0.0
1762899114.33558,23208,0.0
1762899115.33558,23209,0.0
1762899116.33558,23210,0.0
1762899117.33558,23211,0.0
1762899118.33558,23212,0.0
1762899119.33558,23213,0.0
1762899120.33558,23214,0.0
1762899121.33558,23215,0.0
1762899122.33558,23216,0.0
1762899123.33558,23217,0.0
1762899124.33558,23218,0.0
1762899125.33558,23219,0.0
1762899126.33558,23220,0.0
1762899127.33558,23221,0.0
1762899128.33558,23222,0.0
1762899129.33558,23223,0.0
1762899130.33558,23224,0.0
1762899131.33558,23225,0.0
1762899132.33558,23226,0.0
1762899133.33558,23227,0.0
1762899134.33558,23228,0.0
1762899135.33558,23229,0.0
1762899136.33558,23230,0.0
1762899137.33558,23231,0.0
1762899138.33558,23232,0.0
1762899139.33558,23233,0.0
1762899140.33558,23234,0.0
1762899141.33558,23235,0.0
1762899142.33558,23236,0.0
1762899143.33558,23237,0.0
1762899144.33558,23238,0.0
1762899145.33558,23239,0.0
1762899146.33558,23240,0.0
1762899147.33558,23241,0.0
1762899148.33558,23242,0.0
1762899149.33558,23243,0.0
1762899150.33558,23244,0.0
1762899151.33558,23245,0.0
1762899152.33558,23246,0.0
1762899153.33558,23247,0.0
1762899154.33558,23248,0.0
1762899155.33558,23249,0.0
1762899156.33558,23250,0.0
1762899157.33558,23251,0.0
1762899158.33558,23252,0.0
1762899159.33558,23253,0.0
1762899160.33558,23254,0.0
1762899161.33558,23255,0.0
1762899162.33558,23256,0.0
1762899163.33558,23257,0.0
1762899164.33558,23258,0.0
1762899165.33558,23259,0.0
1762899166.33558,23260,0.0
1762899167.33558,23261,0.0
1762899168.33558,23262,0.0
1762899169.33558,23263,0.0
1762899170.33558,23264,0.0
1762899171.33558,23265,0.0
1762899172.33558,23266,0.0
1762899173.33558,23267,0.0
1762899174.33558,23268,0.0
1762899175.33558,23269,0.0
1762899176.33558,23270,0.0
1762899177.33558,23271,0.0
1762899178.33558,23272,0.0
1762899179.33558,23273,0.0
1762899180.33558,23274,0.0
1762899181.33558,23275,0.0
1762899182.33558,23276,0.0
1762899183.33558,23277,0.0
1762899184.33558,23278,0.0
1762899185.33558,23279,0.0
1762899186.33558,23280,0.0
1762899187.33558,23281,0.0
1762899188.33558,23282,0.0
1762899189.33558,23283,0.0
1762899190.33558,23284,0.0
1762899191.33558,23285,0.0
1762899192.33558,23286,0.0
1762899193.33558,23287,0.0
1762899194.33558,23288,0.0
1762899195.33558,23289,0.0
1762899196.33558,23290,0.0
1762899197.33558,23291,0.0
1762899198.33558,23292,0.0
1762899199.33558,23293,0.0
1762899200.33558,23294,0.0
1762899201.33558,23295,0.0
1762899202.33558,23296,0.0
1762899203.33558,23297,0.0
1762899204.33558,23298,0.0
1762899205.33558,23299,0.0
1762899206.33558,23300,0.0
1762899207.33558,23301,0.0
1762899208.33558,23302,0.0
1762899209.33558,23303,0.0
1762899210.33558,23304,0.0
1762899211.33558,23305,0.0
1762899212.33558,23306,0.0
1762899213.33558,23307,0.0
1762899214.33558,23308,0.0
1762899215.33558,23309,0.0
1762899216.33558,23310,0.0
1762899217.33558,23311,0.0
1762899218.33558,23312,0.0
1762899219.33558,23313,0.0
1762899220.33558,23314,0.0
1762899221.33558,23315,0.0
1762899222.33558,23316,0.0
1762899223.33558,23317,0.0
1762899224.33558,23318,0.0
1762899225.33558,23319,0.0
1762899226.33558,23320,0.0
1762899227.33558,23321,0.0
1762899228.33558,23322,0.0
1762899229.33558,23323,0.0
1762899230.33558,23324,0.0
1762899231.33558,23325,0.0
1762899232.33558,23326,0.0
1762899233.33558,23327,0.0
1762899234.33558,23328,0.0
1762899235.33558,23329,0.0
1762899236.33558,23330,0.0
1762899237.33558,23331,0.0
1762899238.33558,23332,0.0
1762899239.33558,23333,0.0
1762899240.33558,23334,0.0
1762899241.33558,23335,0.0
1762899242.33558,23336,0.0
1762899243.33558,23337,0.0
1762899244.33558,23338,0.0
1762899245.33558,23339,0.0
1762899246.33558,23340,0.0
1762899247.33558,23341,0.0
1762899248.33558,23342,0.0
1762899249.33558,23343,0.0
1762899250.33558,23344,0.0
1762899251.33558,23345,0.0
1762899252.33558,23346,0.0
1762899253.33558,23347,0.0
1762899254.33558,23348,0.0
1762899255.33558,23349,0.0
1762899256.33558,23350,0.0
1762899257.33558,23351,0.0
1762899258.33558,23352,0.0
1762899259.33558,23353,0.0
1762899260.33558,23354,0.0
1762899261.33558,23355,0.0
1762899262.33558,23356,0.0
1762899263.33558,23357,0.0
1762899264.33558,23358,0.0
1762899265.33558,23359,0.0
1762899266.33558,23360,0.0
1762899267.33558,23361,0.0
1762899268.33558,23362,0.0
1762899269.33558,23363,0.0
1762899270.33558,23364,0.0
1762899271.33558,23365,0.0
1762899272.33558,23366,0.0
1762899273.33558,23367,0.0
1762899274.33558,23368,0.0
1762899275.33558,23369,0.0
1762899276.33558,23370,0.0
1762899277.33558,23371,0.0
1762899278.33558,23372,0.0
1762899279.33558,23373,0.0
1762899280.33558,23374,0.0
1762899281.33558,23375,0.0
1762899282.33558,23376,0.0
1762899283.33558,23377,0.0
1762899284.33558,23378,0.0
1762899285.33558,23379,0.0
1762899286.33558,23380,0.0
